,Version,Success,Description
0,1.0.2,N,Library loading error.
1,1.0.3,N,Library loading error.
2,1.0.4,N,Library loading error.
3,1.0.5,N,Library loading error.
4,1.0.6,N,Library loading error.
5,1.1.0,N,Library loading error.
6,1.1.1,N,Library loading error.
7,1.1.2,N,Library loading error.
8,1.1.3,N,Library loading error.
9,1.1.4,N,Library loading error.
10,1.1.5,N,Library loading error.
11,1.1.6,N,Library loading error.
12,1.1.7,N,Library loading error.
13,1.1.8,N,Library loading error.
14,1.1.9,N,Library loading error.
15,1.2.0,N,Library loading error.
16,1.2.1,N,Library loading error.
17,1.2.2,N,Library loading error.
18,1.2.3,N,Library loading error.
19,1.2.4,N,Library loading error.
20,1.2.5,N,Library loading error.
21,1.2.6,N,Library loading error.
22,1.2.7,N,Library loading error.
23,1.2.8,N,Library loading error.
24,2.0.0,N,Library loading error.
25,2.0.0-rc.1,N,Library loading error.
26,2.0.0-rc.2,N,Library loading error.
27,2.0.0-rc.3,N,Library loading error.
28,2.0.1,N,Library loading error.
29,2.0.2,N,Library loading error.
30,2.0.3,N,Library loading error.
31,2.0.4,N,Library loading error.
32,2.0.4-1,N,Library loading error.
33,2.0.5,N,Library loading error.
34,2.1.0,N,Library loading error.
35,2.2.0,N,Library loading error.
36,2.2.1,N,Library loading error.
37,2.2.2,N,Library loading error.
38,2.2.3,N,Library loading error.
39,2.2.4,N,Library loading error.
40,2.3.0,N,Library loading error.
41,2.3.1,N,Library loading error.
42,2.3.2,N,Library loading error.
43,2.3.3,N,Library loading error.
44,2.3.4,N,Library loading error.
45,2.3.5,N,Library loading error.
46,2.4.0,N,Library loading error.
47,2.4.0-rc.1,N,Library loading error.
48,2.4.1,N,Library loading error.
49,2.4.2,N,Library loading error.
50,2.5.0,N,Library loading error.
51,2.5.1,N,Library loading error.
52,2.6.0,N,Library loading error.
53,2.6.1,N,Library loading error.
54,2.6.2,N,Library loading error.
55,2.6.3,N,Library loading error.
56,2.6.4,N,Library loading error.
57,2.6.5,N,Library loading error.
58,2.6.6,N,Library loading error.
59,2.7.0,N,Library loading error.
60,2.7.1,N,Library loading error.
61,2.7.2,N,Library loading error.
62,2.7.3,N,Library loading error.
63,2.7.4,N,Library loading error.
64,2.7.5,N,Library loading error.
65,2.7.6,N,Library loading error.
66,2.8.0,N,Library loading error.
67,2.8.1,N,Library loading error.
68,2.8.2,N,Library loading error.
69,2.8.3,N,Library loading error.
70,2.8.4,N,Library loading error.
71,2.8.5,N,Library loading error.
72,2.9.0,N,Library loading error.
73,2.9.1,N,Library loading error.
74,2.9.2,N,Library loading error.
75,2.9.3,N,Library loading error.
76,2.9.4,N,Library loading error.
77,2.9.5,N,Library loading error.
78,2.9.6,N,Library loading error.
79,2.9.7,N,Library loading error.
80,2.9.8,N,Library loading error.
81,3.0.0,Y,
82,3.0.0-beta.1,Y,
83,3.0.0-beta.2,Y,
84,3.0.0-rc.1,Y,
85,3.0.0-rc.2,Y,
86,3.0.1,Y,
87,3.0.2,Y,
88,3.0.3,Y,
89,3.0.4,Y,
90,3.0.5,Y,
91,3.0.6,Y,
92,3.1.0,Y,
93,3.1.1,Y,
94,3.2.0,Y,
95,3.2.1,Y,
96,3.2.2,Y,
97,3.2.3,Y,
98,3.2.4,Y,
99,3.2.5,Y,
100,3.2.5-1,Y,
101,3.2.5.2,Y,
102,3.2.6,Y,
103,3.2.6-1,Y,
104,3.2.7,Y,
105,4.0.0,Y,
106,4.0.1,Y,
107,4.0.10,Y,
108,4.0.11,Y,
109,4.0.12,Y,
110,4.0.13,Y,
111,4.0.14,Y,
112,4.0.15,Y,
113,4.0.16,Y,
114,4.0.17,Y,
115,4.0.18,Y,
116,4.0.19,Y,
117,4.0.2,Y,
118,4.0.3,Y,
119,4.0.4,Y,
120,4.0.5,Y,
121,4.0.6,Y,
122,4.0.7,Y,
123,4.0.8,Y,
124,4.0.9,Y,
125,4.1.0,Y,
126,4.1.1,Y,
127,4.1.2,Y,
128,4.1.3,Y,
129,4.1.4,Y,
