,Version,Success,Description
0,0.138.3,Y,
1,0.139.0,Y,
2,0.139.1,Y,
3,0.139.2,Y,
4,0.140.0,Y,
5,0.140.1,Y,
6,0.140.2,Y,
7,0.141.0,Y,
8,0.142.0,Y,
9,0.143.0,Y,
10,0.144.0,Y,
11,0.145.0,Y,
12,0.146.0,Y,
13,0.147.0,Y,
14,0.148.0,Y,
15,0.149.0,Y,
16,0.150.0,Y,
17,0.150.1,Y,
18,0.151.0,Y,
19,0.151.1,Y,
20,0.151.2,Y,
21,0.151.3,Y,
22,0.152.0,Y,
23,0.152.1,Y,
24,0.152.2,Y,
25,0.153.0,Y,
26,0.154.0,Y,
27,0.155.0,Y,
28,0.156.0,Y,
29,0.156.1,Y,
30,0.157.0,Y,
31,10,Y,
32,100,Y,
33,101,Y,
34,102,Y,
35,103,Y,
36,104,Y,
37,105,Y,
38,106,Y,
39,107,Y,
40,108,Y,
41,109,Y,
42,11,Y,
43,110,Y,
44,12,Y,
45,13,Y,
46,14,Y,
47,15,Y,
48,16,Y,
49,17,Y,
50,18,Y,
51,2,Y,
52,25,Y,
53,28,Y,
54,29,Y,
55,3,Y,
56,30,Y,
57,31,Y,
58,32,Y,
59,33,Y,
60,34,Y,
61,35,Y,
62,36,Y,
63,37,Y,
64,38,Y,
65,39,Y,
66,4,Y,
67,40,Y,
68,41,Y,
69,42,Y,
70,43,Y,
71,44,Y,
72,45,Y,
73,46,Y,
74,47,Y,
75,48,Y,
76,49,Y,
77,5,Y,
78,50,Y,
79,51,Y,
80,52,Y,
81,53,Y,
82,54,Y,
83,55,Y,
84,56,Y,
85,57,Y,
86,58,Y,
87,59,Y,
88,6,Y,
89,60,Y,
90,61,Y,
91,62,Y,
92,63,Y,
93,64,Y,
94,65,Y,
95,66,Y,
96,67,Y,
97,68,Y,
98,69,Y,
99,7,Y,
100,70,Y,
101,71,Y,
102,72,Y,
103,73,Y,
104,74,Y,
105,75,Y,
106,76,Y,
107,77,Y,
108,78,Y,
109,79,Y,
110,8,Y,
111,80,Y,
112,81,Y,
113,82,Y,
114,83,Y,
115,84,Y,
116,85,Y,
117,86,Y,
118,87,Y,
119,88,Y,
120,89,Y,
121,9,Y,
122,90,Y,
123,91,Y,
124,92,Y,
125,93,Y,
126,94,Y,
127,95,Y,
128,96,Y,
129,97,Y,
130,98,Y,
131,99,Y,
132,r10,Y,
133,r100,Y,
134,r101,Y,
135,r102,Y,
136,r103,Y,
137,r104,Y,
138,r105,Y,
139,r106,Y,
140,r107,Y,
141,r108,Y,
142,r109,Y,
143,r11,Y,
144,r110,Y,
145,r111,Y,
146,r112,Y,
147,r113,Y,
148,r114,Y,
149,r115,Y,
150,r116,Y,
151,r117,Y,
152,r118,Y,
153,r119,Y,
154,r12,Y,
155,r120,Y,
156,r121,Y,
157,r122,Y,
158,r123,Y,
159,r124,Y,
160,r125,Y,
161,r126,Y,
162,r127,Y,
163,r128,Y,
164,r13,Y,
165,r132,Y,
166,r133,Y,
167,r134,Y,
168,r14,Y,
169,r15,Y,
170,r16,Y,
171,r17,Y,
172,r18,Y,
173,r2,Y,
174,r25,Y,
175,r28,Y,
176,r29,Y,
177,r3,Y,
178,r30,Y,
179,r31,Y,
180,r32,Y,
181,r33,Y,
182,r34,Y,
183,r35,Y,
184,r36,Y,
185,r37,Y,
186,r38,Y,
187,r39,Y,
188,r4,Y,
189,r40,Y,
190,r41,Y,
191,r42,Y,
192,r43,Y,
193,r44,Y,
194,r45,Y,
195,r46,Y,
196,r47,Y,
197,r48,Y,
198,r49,Y,
199,r5,Y,
200,r50,Y,
201,r51,Y,
202,r52,Y,
203,r53,Y,
204,r54,Y,
205,r55,Y,
206,r56,Y,
207,r57,Y,
208,r58,Y,
209,r59,Y,
210,r6,Y,
211,r60,Y,
212,r61,Y,
213,r62,Y,
214,r63,Y,
215,r64,Y,
216,r65,Y,
217,r66,Y,
218,r67,Y,
219,r68,Y,
220,r69,Y,
221,r7,Y,
222,r70,Y,
223,r71,Y,
224,r72,Y,
225,r73,Y,
226,r74,Y,
227,r75,Y,
228,r76,Y,
229,r77,Y,
230,r78,Y,
231,r79,Y,
232,r8,Y,
233,r80,Y,
234,r81,Y,
235,r82,Y,
236,r83,Y,
237,r9,Y,
238,r90,Y,
239,r91,Y,
240,r92,Y,
241,r93,Y,
242,r94,Y,
243,r95,Y,
244,r96,Y,
245,r97,Y,
246,r98,Y,
247,r99,Y,
