,Version,Success,Description
0,1.10.0,Y,
1,1.10.0-dev.20211118-1aa21df14,Y,
2,1.10.0-dev.20211122-bcc6ab29f,Y,
3,1.10.0-dev.20211124-a3ebc5e08,Y,
4,1.10.0-dev.20211211-d0b08af37,Y,
5,1.11.0,Y,
6,1.11.0-dev.20211216-44c701192,Y,
7,1.11.0-dev.20211218-bd4fb4c5d,Y,
8,1.11.0-dev.20211222-05d20343e,Y,
9,1.11.0-dev.20211224-f780f0624,Y,
10,1.11.0-dev.20211230-d5742f3a4,Y,
11,1.11.0-dev.20220124-3dfadf903,Y,
12,1.11.0-dev.20220129-baa176792,Y,
13,1.11.0-dev.20220217-8d06e5a9d,Y,
14,1.11.0-dev.20220220-4d3cd2f68,Y,
15,1.11.0-dev.20220228-eb116595d,Y,
16,1.11.0-dev.20220318-b713855a9,Y,
17,1.12.0,Y,
18,1.12.0-dev.20220429-49d7050b8,Y,
19,1.12.0-dev.20220505-084165c74,Y,
20,1.12.0-dev.20220510-3437967e6,Y,
21,1.12.0-dev.20220516-c556f5f22,Y,
22,1.12.0-dev.20220517-4dd3cc40c,Y,
23,1.12.0-dev.20220520-e3a2d5cca,Y,
24,1.12.0-dev.20220607-40d2c98e4,Y,
25,1.12.0-dev.20220614-f6d2b629a,Y,
26,1.12.0-dev.20220707-62226d030,Y,
27,1.12.0-dev.20220708-c6732c079,Y,
28,1.12.1,Y,
29,1.13.0-dev.20220808-bdd6b00c9,Y,
30,1.13.0-dev.20220812-95f2a3e7e,Y,
31,1.13.0-dev.20220904-ac4f1bf96,Y,
32,1.13.0-dev.20220927-94e34ace1,Y,
33,1.13.0-dev.20221001-0cf17b192,Y,
34,1.13.0-dev.20221007-f4b944e1a,Y,
35,1.13.1,Y,
36,1.14.0,Y,
37,1.14.0-dev.20221124-4ca62b9ee8,Y,
38,1.14.0-dev.20230119-b51415b0ea,Y,
39,1.15.0,Y,
40,1.15.0-dev.20230131-e2dd1315c7,Y,
41,1.15.0-dev.20230206-b8fb9320ac,Y,
42,1.15.0-dev.20230212-12d91173c4,Y,
43,1.15.0-dev.20230317-e42f7487df,Y,
44,1.15.0-dev.20230411-0fbf715824,Y,
45,1.15.0-dev.20230412-e1e8852213,Y,
46,1.15.0-dev.20230430-31e7d3d7d4,Y,
47,1.15.0-dev.20230502-abdd4f518a,Y,
48,1.15.1,Y,
49,1.16.0,Y,
50,1.16.0-dev.20230508-045c623415,Y,
51,1.16.0-dev.20230521-0204594f90,Y,
52,1.16.0-dev.20230606-f013965831,Y,
53,1.16.0-dev.20230704-d540c7da0f,Y,
54,1.16.0-dev.20230820-cbaa008391,Y,
55,1.16.0-dev.20230905-8818a99c93,Y,
56,1.16.0-dev.20230907-0a3eb60b01,Y,
57,1.16.0-dev.20230908-29a818caa0,Y,
58,1.16.0-dev.20230908-a9df3aea72,Y,
59,1.16.0-dev.20230910-24f0893d3c,Y,
60,1.16.1,Y,
61,1.16.2,Y,
62,1.16.3,Y,
63,1.17.0-dev.20230920-e6301eee6a,Y,
64,1.17.0-dev.20230921-4f3f4366d5,Y,
65,1.17.0-dev.20230922-891fba3b9c,Y,
66,1.17.0-dev.20230925-216214b7d3,Y,
67,1.17.0-dev.20230926-bcc6205161,Y,
68,1.17.0-dev.20230929-561aca97cf,Y,
69,1.17.0-dev.20231009-60f19ab001,Y,
70,1.17.0-dev.20231014-ae211999dd,Y,
71,1.17.0-dev.20231031-8a574b874c,Y,
72,1.17.0-dev.20231031-95f053c652,Y,
73,1.17.0-dev.20231101-69f029797d,Y,
74,1.17.0-dev.20231102-178f7caaeb,Y,
75,1.17.0-dev.20231103-1439da36fe,Y,
76,1.17.0-dev.20231118-9364c05170,Y,
77,1.17.0-dev.20231128-a6d8726407,Y,
78,1.17.0-dev.20231129-38b640c797,Y,
79,1.17.0-dev.20231214-b42d4b8ea6,Y,
80,1.17.0-dev.20231215-81ad1e6ac3,Y,
81,1.17.0-dev.20231220-8931854528,Y,
