,Version,Success,Description
0,1.0.0-beta38,N,Library loading error.
1,1.0.0-beta39,N,Library loading error.
2,1.0.0-beta40,N,Library loading error.
3,1.0.0-beta41,N,Library loading error.
4,1.0.0-beta42,N,Library loading error.
5,1.0.0-beta43,N,Library loading error.
6,1.0.0-beta44,N,Library loading error.
7,1.0.0-beta45,N,Library loading error.
8,1.0.1,N,Library loading error.
9,1.0.2,N,Library loading error.
10,1.0.3,N,Library loading error.
11,1.0.4,N,Library loading error.
12,1.0.5,N,Library loading error.
13,1.0.6,N,Library loading error.
14,1.0.7,N,Library loading error.
15,1.1.0,N,Library loading error.
16,1.1.1,N,Library loading error.
17,1.1.2,N,Library loading error.
18,1.2.0,N,Library loading error.
19,1.2.1,N,Library loading error.
20,1.2.2,N,Library loading error.
21,1.3.0,N,Library loading error.
22,1.3.0-rc.0,N,Library loading error.
23,1.3.0-rc.1,N,Library loading error.
24,1.3.0-rc.10,N,Library loading error.
25,1.3.0-rc.2,N,Library loading error.
26,1.3.0-rc.3,N,Library loading error.
27,1.3.0-rc.4,N,Library loading error.
28,1.3.0-rc.5,N,Library loading error.
29,1.3.0-rc.6,N,Library loading error.
30,1.3.0-rc.7,N,Library loading error.
31,1.3.0-rc.8,N,Library loading error.
32,1.3.0-rc.9,N,Library loading error.
33,1.3.1,N,Library loading error.
34,1.4.0,N,Library loading error.
35,1.4.1,N,Library loading error.
36,1.4.2,N,Library loading error.
37,1.5.1,N,Library loading error.
38,1.5.2,N,Library loading error.
39,1.5.3,N,Library loading error.
40,1.5.4,N,Library loading error.
41,1.5.5,N,Library loading error.
42,1.5.6,N,Library loading error.
43,1.6.0,N,Library loading error.
44,1.6.1,N,Library loading error.
45,1.6.2,N,Library loading error.
46,2.0.0,N,Library loading error.
47,3.0.0,N,Library loading error.
48,3.0.1,N,Library loading error.
49,3.0.2,N,Library loading error.
50,3.0.3,N,Library loading error.
51,3.0.4,N,Library loading error.
52,3.0.5,N,Library loading error.
53,3.0.6,N,Library loading error.
54,3.1.0,N,Library loading error.
55,3.1.1,N,Library loading error.
56,3.1.2,N,Library loading error.
57,3.10.0,N,Library loading error.
58,3.10.1,N,Library loading error.
59,3.2.0,N,Library loading error.
60,3.2.1,N,Library loading error.
61,3.2.2,N,Library loading error.
62,3.3.0,N,Library loading error.
63,3.3.1,N,Library loading error.
64,3.4.0,N,Library loading error.
65,3.4.2,N,Library loading error.
66,3.4.3,N,Library loading error.
67,3.4.4,N,Library loading error.
68,3.5.0,N,Library loading error.
69,3.5.1,N,Library loading error.
70,3.5.2,N,Library loading error.
71,3.5.3,N,Library loading error.
72,3.5.4,N,Library loading error.
73,3.6.0,N,Library loading error.
74,3.6.1,N,Library loading error.
75,3.6.3,N,Library loading error.
76,3.6.4,N,Library loading error.
77,3.7.0,N,Library loading error.
78,3.7.1,N,Library loading error.
79,3.8.0,N,Library loading error.
80,3.8.1,N,Library loading error.
81,3.8.2,N,Library loading error.
82,3.9.0,N,Library loading error.
83,4.0.0,Y,
84,4.0.0-0,Y,
85,4.0.0-1,Y,
86,4.0.0-10,Y,
87,4.0.0-11,Y,
88,4.0.0-12,Y,
89,4.0.0-13,Y,
90,4.0.0-14,Y,
91,4.0.0-15,Y,
92,4.0.0-16,Y,
93,4.0.0-17,Y,
94,4.0.0-18,Y,
95,4.0.0-19,Y,
96,4.0.0-2,Y,
97,4.0.0-20,Y,
98,4.0.0-21,Y,
99,4.0.0-3,Y,
100,4.0.0-4,Y,
101,4.0.0-5,Y,
102,4.0.0-6,Y,
103,4.0.0-7,Y,
104,4.0.0-8,Y,
105,4.0.0-9,Y,
106,4.0.0-alpha1,Y,
107,4.0.1,Y,
108,4.0.2,Y,
109,4.0.3,Y,
110,4.0.4,Y,
111,4.0.5,Y,
112,4.0.6,Y,
113,4.0.7,Y,
114,4.0.8,Y,
115,5.0.0,Y,
116,5.0.0-0,Y,
117,5.0.0-1,Y,
118,5.0.0-2,Y,
119,5.0.1,Y,
120,5.0.2,Y,
121,5.0.3,Y,
122,5.0.4,Y,
123,5.0.5,Y,
124,5.0.6,Y,
125,5.1.0,Y,
126,5.1.1,Y,
127,5.2.0,Y,
128,5.3.0,Y,
129,5.4.0,Y,
130,5.4.1,Y,
131,5.4.2,Y,
132,5.5.0,Y,
133,5.6.0,Y,
134,5.6.1,Y,
135,5.6.2,Y,
136,6.0.0,Y,
137,6.0.0-rc.0,Y,
138,6.0.0-rc.1,Y,
139,6.0.0-rc.3,Y,
140,6.0.0-rc.5,Y,
141,6.0.1,Y,
142,6.0.2,Y,
143,6.0.3,Y,
144,6.1.0,Y,
145,6.1.1,Y,
146,6.1.2,Y,
147,6.1.3,Y,
148,6.1.4,Y,
149,6.1.5,Y,
150,6.2.0,Y,
151,6.2.1,Y,
152,6.3.0,Y,
153,6.3.1,Y,
154,7.0.0,Y,
155,7.0.1,Y,
156,7.0.2,Y,
157,7.0.4,Y,
158,7.0.5,Y,
159,7.1.0,Y,
160,7.1.1,Y,
161,7.1.10,Y,
162,7.1.11,Y,
163,7.1.12,Y,
164,7.1.13,Y,
165,7.1.2,Y,
166,7.1.3,Y,
167,7.1.4,Y,
168,7.1.5,Y,
169,7.1.6,Y,
170,7.1.7,Y,
171,7.1.8,Y,
172,7.1.9,Y,
173,7.2.0,Y,
174,7.2.1,Y,
175,7.3.0,Y,
176,7.3.1,Y,
177,7.3.2,Y,
178,7.3.3,Y,
179,7.4.0,Y,
180,7.4.1,Y,
181,7.4.10,Y,
182,7.4.11,Y,
183,7.4.2,Y,
184,7.4.3,Y,
185,7.4.4,Y,
186,7.4.5,Y,
187,7.4.6,Y,
188,7.4.7,Y,
189,7.4.8,Y,
190,7.4.9,Y,
