,Version,Success,Description
0,1.0.0,N,Library loading error.
1,1.0.1,N,Library loading error.
2,1.0.2,N,Library loading error.
3,1.1.0,N,Library loading error.
4,1.1.1,N,Library loading error.
5,1.1.2,N,Library loading error.
6,1.12.0,N,Library loading error.
7,1.2.0,N,Library loading error.
8,1.3.0,N,Library loading error.
9,1.4.0,N,Library loading error.
10,1.4.1,N,Library loading error.
11,1.4.2,N,Library loading error.
12,1.4.3,N,Library loading error.
13,1.5.0,N,Library loading error.
14,1.6.0,N,Library loading error.
15,1.7.0,N,Library loading error.
16,1.8.0,N,Library loading error.
17,1.8.1,N,Library loading error.
18,1.9.1,N,Library loading error.
19,2.0.0,N,Library loading error.
20,2.0.1,N,Library loading error.
21,2.0.2,N,Library loading error.
22,2.1.0,N,Library loading error.
23,2.1.1,N,Library loading error.
24,2.10.0,N,Library loading error.
25,2.11.0,N,Library loading error.
26,2.12.0,N,Library loading error.
27,2.2.0,N,Library loading error.
28,2.3.0,N,Library loading error.
29,2.4.0,N,Library loading error.
30,2.4.1,N,Library loading error.
31,2.5.0,N,Library loading error.
32,2.6.0,N,Library loading error.
33,2.7.0,N,Library loading error.
34,2.8.0,N,Library loading error.
35,2.9.0,N,Library loading error.
36,3.0.0,N,Library loading error.
37,3.1.0,N,Library loading error.
38,3.1.1,N,Library loading error.
39,3.1.2,N,Library loading error.
40,3.1.3,N,Library loading error.
41,3.1.4,N,Library loading error.
42,3.1.5,N,Library loading error.
43,3.2.0,N,Library loading error.
44,3.2.1,N,Library loading error.
45,3.2.2,N,Library loading error.
46,3.3.0,N,Library loading error.
47,3.3.1,N,Library loading error.
48,3.3.2,N,Library loading error.
49,3.3.3,N,Library loading error.
50,3.4.0,N,Library loading error.
51,3.4.1,N,Library loading error.
52,3.4.2,N,Library loading error.
53,3.4.3,N,Library loading error.
54,3.4.4,N,Library loading error.
55,3.4.5,N,Library loading error.
56,3.4.6,N,Library loading error.
57,3.5.0,N,Library loading error.
58,3.5.1,N,Library loading error.
59,3.5.2,N,Library loading error.
60,3.5.3,N,Library loading error.
61,4.0.0,Y,
62,4.0.1,Y,
63,4.0.2,Y,
64,4.0.3,Y,
65,4.0.4,Y,
66,4.0.5,Y,
67,4.1.0,Y,
68,4.1.1,Y,
69,4.1.2,Y,
70,4.1.3,Y,
71,4.1.4,Y,
72,4.1.5,Y,
73,4.2.0,Y,
74,4.2.1,Y,
75,4.2.2,Y,
76,4.2.3,Y,
77,4.2.4,Y,
78,4.2.5,Y,
79,4.2.6,Y,
80,4.2.7,Y,
81,4.3.0,Y,
82,4.4.0,Y,
83,4.4.1,Y,
84,4.4.2,Y,
85,4.4.3,Y,
86,4.5.0,Y,
87,4.5.1,Y,
88,4.5.2,Y,
89,4.5.3,Y,
90,4.6.0,Y,
91,4.6.1,Y,
92,4.6.2,Y,
93,4.6.3,Y,
94,4.7.0,Y,
95,4.7.1,Y,
96,4.7.2,Y,
97,4.8.0,N,Library loading error.
98,4.8.1,N,Library loading error.
99,4.8.2,N,Library loading error.
100,4.8.3,N,Library loading error.
101,4.8.4,N,Library loading error.
102,4.9.0,N,Library loading error.
103,4.9.1,N,Library loading error.
104,4.9.2,N,Library loading error.
105,4.9.3,N,Library loading error.
106,5.0.0,Y,
107,5.0.0-alpha.0,Y,
108,5.0.1,Y,
109,5.0.10,Y,
110,5.0.2,Y,
111,5.0.3,Y,
112,5.0.4,Y,
113,5.0.5,Y,
114,5.0.6,Y,
115,5.0.7,Y,
116,5.0.8,Y,
117,5.0.9,Y,
118,5.1.0,Y,
119,5.1.1,Y,
120,5.1.2,Y,
121,5.1.3,Y,
122,5.1.4,Y,
123,5.1.5,Y,
124,5.1.6,Y,
125,5.1.7,Y,
126,5.1.8,Y,
127,5.2.0,Y,
128,5.2.1,Y,
129,5.2.2,Y,
130,5.2.3,Y,
131,5.2.4,Y,
132,5.2.5,Y,
133,5.2.6,Y,
134,5.2.7,Y,
135,5.3.0,Y,
136,5.3.1,Y,
137,5.3.2,Y,
138,5.3.3,Y,
139,5.3.4,Y,
140,5.4.0,Y,
141,5.4.1,Y,
142,5.4.2,Y,
143,5.4.3,Y,
144,5.4.4,Y,
145,5.5.0,Y,
146,5.5.1,Y,
147,5.5.2,Y,
