,Version,Success,Description
0,1.6.0,N,Library loading error.
1,1.6.1,N,Library loading error.
2,1.6.2,N,Library loading error.
3,1.6.3,N,Library loading error.
4,1.6.4,N,Library loading error.
5,2.0.0,N,Library loading error.
6,2.0.1,N,Library loading error.
7,2.0.2,N,Library loading error.
8,2.0.3,N,Library loading error.
9,2.1.0,N,Library loading error.
10,2.1.0-beta1,N,Library loading error.
11,2.1.0-beta2,N,Library loading error.
12,2.1.0-beta3,N,Library loading error.
13,2.1.1,N,Library loading error.
14,2.2.0,N,Library loading error.
15,2.2.1,N,Library loading error.
16,2.2.2,N,Library loading error.
17,2.2.3,N,Library loading error.
18,2.2.4,N,Library loading error.
19,2.2.5,N,Library loading error.
20,2.2.6,N,Library loading error.
21,2.2.7,N,Library loading error.
22,2.3.0,N,Library loading error.
23,2.3.1,N,Library loading error.
24,2.3.2,N,Library loading error.
25,2.4.0,N,Library loading error.
26,2.5.0,N,Library loading error.
27,2.5.0-beta,N,Library loading error.
28,2.5.0-beta2,N,Library loading error.
29,2.6.0,N,Library loading error.
30,2.6.1,N,Library loading error.
31,2.7.0,N,Library loading error.
32,2.7.0-beta,N,Library loading error.
33,2.7.1,N,Library loading error.
34,2.7.2,N,Library loading error.
35,2.7.3,N,Library loading error.
36,2.8.0,N,Library loading error.
37,2.9.0,N,Library loading error.
38,2.9.1,N,Library loading error.
39,3.0.0,N,Library loading error.
40,3.0.0-beta,N,Library loading error.
41,3.0.1,N,Library loading error.
42,3.1.0,N,Library loading error.
43,3.10.0,N,Library loading error.
44,3.10.1,N,Library loading error.
45,3.10.2,N,Library loading error.
46,3.2.0,N,Library loading error.
47,3.3.0,N,Library loading error.
48,3.3.1,N,Library loading error.
49,3.4.0,N,Library loading error.
50,3.5.0,N,Library loading error.
51,3.5.1,N,Library loading error.
52,3.6.0,N,Library loading error.
53,3.6.1,N,Library loading error.
54,3.6.2,N,Library loading error.
55,3.7.0,N,Library loading error.
56,3.8.0,N,Library loading error.
57,3.8.1,N,Library loading error.
58,3.8.2,N,Library loading error.
59,3.9.0,N,Library loading error.
60,4.0.0-alpha,N,Library loading error.
61,4.0.0-alpha.2,N,Library loading error.
62,4.0.0-alpha.3,N,Library loading error.
63,4.0.0-alpha.4,N,Library loading error.
64,4.0.0-beta.2,Y,
65,4.0.0-beta.3,Y,
66,4.0.0-beta.4,Y,
67,4.0.1,Y,
68,4.0.2,Y,
69,4.1.0,Y,
70,4.2.0,Y,
71,5.10.0,Y,
72,5.10.1,Y,
73,5.10.2,Y,
74,5.11.0,Y,
75,5.11.2,Y,
76,5.11.3,Y,
77,5.11.4,N,Library loading error.
78,5.11.5,N,Library loading error.
79,5.3.0,Y,
80,5.3.1,Y,
81,5.3.2,Y,
82,5.4.0,Y,
83,5.5.0,Y,
84,5.5.1,Y,
85,5.6.0,Y,
86,5.7.0,Y,
87,5.7.1,Y,
88,5.7.2,Y,
89,5.8.0,Y,
90,5.9.0,Y,
91,6.0.0,Y,
92,6.0.0-beta.1,Y,
93,6.0.0-beta.2,Y,
94,6.0.0-beta.3,Y,
95,6.0.0-beta.4,Y,
96,6.0.1,Y,
97,6.0.2,Y,
98,6.0.3,N,Library loading error.
99,6.1.0,N,Library loading error.
100,6.1.1,Y,
101,6.1.10,Y,
102,6.1.3,Y,
103,6.1.4,Y,
104,6.1.5,Y,
105,6.1.6,Y,
106,6.1.7,Y,
107,6.1.8,Y,
108,6.1.9,Y,
